ID,Type,Title,Author,Year,Journal,Booktitle,Volume,Number,Pages,DOI,URL,Publisher,Editor,Abstract,Keywords,bibsource,biburl,timestamp,eprint,eprinttype,series,note,howpublished,month,CCF_Rank,CCF_Name,CAS_Zone,CAS_Top,CAS_Name,Publication_Type,CAS_Category,CCF_Type
DBLP:journals/corr/abs-2412-07169,article,Rate-In: Information-Driven Adaptive Dropout Rates for Improved Inference-Time Uncertainty Estimation,Tal Zeevi; Ravid Shwartz-Ziv; Yann LeCun; Lawrence H. Staib; John A. Onofrey,2024,CoRR,,abs/2412.07169,,,10.48550/ARXIV.2412.07169,https://doi.org/10.48550/arXiv.2412.07169,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2412-07169.bib,"Thu, 01 May 2025 01:00:00 +0200",2412.07169,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2412-09563,article,Does Representation Matter? Exploring Intermediate Layers in Large Language Models,Oscar Skean; Md Rifat Arefin; Yann LeCun; Ravid Shwartz-Ziv,2024,CoRR,,abs/2412.09563,,,10.48550/ARXIV.2412.09563,https://doi.org/10.48550/arXiv.2412.09563,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2412-09563.bib,"Mon, 20 Jan 2025 00:00:00 +0100",2412.09563,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2412-10925,article,Video Representation Learning with Joint-Embedding Predictive Architectures,Katrina Drozdov; Ravid Shwartz-Ziv; Yann LeCun,2024,CoRR,,abs/2412.10925,,,10.48550/ARXIV.2412.10925,https://doi.org/10.48550/arXiv.2412.10925,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2412-10925.bib,"Tue, 21 Jan 2025 00:00:00 +0100",2412.10925,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2412-14164,article,MetaMorph: Multimodal Understanding and Generation via Instruction Tuning,Shengbang Tong; David Fan; Jiachen Zhu; Yunyang Xiong; Xinlei Chen; Koustuv Sinha; Michael Rabbat; Yann LeCun; Saining Xie; Zhuang Liu,2024,CoRR,,abs/2412.14164,,,10.48550/ARXIV.2412.14164,https://doi.org/10.48550/arXiv.2412.14164,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2412-14164.bib,"Mon, 27 Jan 2025 00:00:00 +0100",2412.14164,arXiv,,,,,,,,,,journal,,
DBLP:journals/ai/BrowningL23,article,"Language, common sense, and the Winograd schema challenge",Jacob Browning; Yann LeCun,2023,Artif. Intell.,,325,,104031,10.1016/J.ARTINT.2023.104031,https://doi.org/10.1016/j.artint.2023.104031,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/ai/BrowningL23.bib,"Sun, 10 Dec 2023 00:00:00 +0100",,,,,,,A类,AI,2区,否,ARTIFICIAL INTELLIGENCE,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tmlr/ChenBLL23,article,Bag of Image Patch Embedding Behind the Success of Self-Supervised Learning,Yubei Chen; Adrien Bardes; Zengyi Li; Yann LeCun,2023,Trans. Mach. Learn. Res.,,2023,,,,https://openreview.net/forum?id=r06xREo3QG,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tmlr/ChenBLL23.bib,"Thu, 01 Aug 2024 01:00:00 +0200",,,,,,,,,,,,journal,,
DBLP:journals/tmlr/MialonDLNPRRSDC23,article,Augmented Language Models: a Survey,Grégoire Mialon; Roberto Dessì; Maria Lomeli; Christoforos Nalmpantis; Ramakanth Pasunuru; Roberta Raileanu; Baptiste Rozière; Timo Schick; Jane Dwivedi-Yu; Asli Celikyilmaz; Edouard Grave; Yann LeCun; Thomas Scialom,2023,Trans. Mach. Learn. Res.,,2023,,,,https://openreview.net/forum?id=jh7wH2AzKK,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tmlr/MialonDLNPRRSDC23.bib,"Thu, 01 Aug 2024 01:00:00 +0200",,,,,,,,,,,,journal,,
DBLP:journals/tmlr/Pramanick0NZSLC23,article,VoLTA: Vision-Language Transformer with Weakly-Supervised Local-Feature Alignment,Shraman Pramanick; Li Jing; Sayan Nag; Jiachen Zhu; Hardik Shah; Yann LeCun; Rama Chellappa,2023,Trans. Mach. Learn. Res.,,2023,,,,https://openreview.net/forum?id=Kt2VJrCKo4,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tmlr/Pramanick0NZSLC23.bib,"Mon, 26 Aug 2024 01:00:00 +0200",,,,,,,,,,,,journal,,
DBLP:conf/cvpr/WangPCLK23,inproceedings,Adapting Grounded Visual Question Answering Models to Low Resource Languages,Ying Wang; Jonas Pfeiffer; Nicolas Carion; Yann LeCun; Aishwarya Kamath,2023,,"IEEE/CVF Conference on Computer Vision and Pattern Recognition, CVPR 2023 - Workshops, Vancouver, BC, Canada, June 17-24, 2023",,,2596--2605,10.1109/CVPRW59228.2023.00258,https://doi.org/10.1109/CVPRW59228.2023.00258,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/WangPCLK23.bib,"Fri, 03 Nov 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/AssranDMBVRLB23,inproceedings,Self-Supervised Learning from Images with a Joint-Embedding Predictive Architecture,Mahmoud Assran; Quentin Duval; Ishan Misra; Piotr Bojanowski; Pascal Vincent; Michael G. Rabbat; Yann LeCun; Nicolas Ballas,2023,,"IEEE/CVF Conference on Computer Vision and Pattern Recognition, CVPR 2023, Vancouver, BC, Canada, June 17-24, 2023",,,15619--15629,10.1109/CVPR52729.2023.01499,https://doi.org/10.1109/CVPR52729.2023.01499,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/AssranDMBVRLB23.bib,"Tue, 29 Aug 2023 01:00:00 +0200",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/icassp/BalestrieroL23a,inproceedings,Police: Provably Optimal Linear Constraint Enforcement For Deep Neural Networks,Randall Balestriero; Yann LeCun,2023,,"IEEE International Conference on Acoustics, Speech and Signal Processing ICASSP 2023, Rhodes Island, Greece, June 4-10, 2023",,,1--5,10.1109/ICASSP49357.2023.10096520,https://doi.org/10.1109/ICASSP49357.2023.10096520,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icassp/BalestrieroL23a.bib,"Sun, 05 Nov 2023 00:00:00 +0100",,,,,,,B类,ICASSP,,,,conference,,推荐国际学术会议
DBLP:conf/iccv/CabannesBLB23,inproceedings,Active Self-Supervised Learning: A Few Low-Cost Relationships Are All You Need,Vivien Cabannes; Léon Bottou; Yann LeCun; Randall Balestriero,2023,,"IEEE/CVF International Conference on Computer Vision, ICCV 2023, Paris, France, October 1-6, 2023",,,16228--16237,10.1109/ICCV51070.2023.01491,https://doi.org/10.1109/ICCV51070.2023.01491,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iccv/CabannesBLB23.bib,"Mon, 22 Jan 2024 00:00:00 +0100",,,,,,,A类,ICCV,,,,conference,,推荐国际学术会议
DBLP:conf/iclr/ChenY0OL23,inproceedings,Minimalistic Unsupervised Representation Learning with the Sparse Manifold Transform,Yubei Chen; Zeyu Yun; Yi Ma; Bruno A. Olshausen; Yann LeCun,2023,,"The Eleventh International Conference on Learning Representations, ICLR 2023, Kigali, Rwanda, May 1-5, 2023",,,,,https://openreview.net/forum?id=nN_nBVKAhhD,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/ChenY0OL23.bib,"Wed, 24 Jul 2024 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/iclr/GarridoCBNL23,inproceedings,On the duality between contrastive and non-contrastive self-supervised learning,Quentin Garrido; Yubei Chen; Adrien Bardes; Laurent Najman; Yann LeCun,2023,,"The Eleventh International Conference on Learning Representations, ICLR 2023, Kigali, Rwanda, May 1-5, 2023",,,,,https://openreview.net/forum?id=kDEL91Dufpa,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/GarridoCBNL23.bib,"Wed, 24 Jul 2024 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/icml/CabannesKBLB23,inproceedings,"The SSL Interplay: Augmentations, Inductive Bias, and Generalization",Vivien Cabannes; Bobak Toussi Kiani; Randall Balestriero; Yann LeCun; Alberto Bietti,2023,,"International Conference on Machine Learning, ICML 2023, 23-29 July 2023, Honolulu, Hawaii, USA",202,,3252--3298,,https://proceedings.mlr.press/v202/cabannes23a.html,PMLR,Andreas Krause; Emma Brunskill; Kyunghyun Cho; Barbara Engelhardt; Sivan Sabato; Jonathan Scarlett,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/CabannesKBLB23.bib,"Mon, 28 Aug 2023 17:23:08 +0200",,,Proceedings of Machine Learning Research,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/icml/GarridoBNL23,inproceedings,RankMe: Assessing the Downstream Performance of Pretrained Self-Supervised Representations by Their Rank,Quentin Garrido; Randall Balestriero; Laurent Najman; Yann LeCun,2023,,"International Conference on Machine Learning, ICML 2023, 23-29 July 2023, Honolulu, Hawaii, USA",202,,10929--10974,,https://proceedings.mlr.press/v202/garrido23a.html,PMLR,Andreas Krause; Emma Brunskill; Kyunghyun Cho; Barbara Engelhardt; Sivan Sabato; Jonathan Scarlett,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/GarridoBNL23.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,Proceedings of Machine Learning Research,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/icml/GarridoNL23,inproceedings,Self-supervised learning of Split Invariant Equivariant representations,Quentin Garrido; Laurent Najman; Yann LeCun,2023,,"International Conference on Machine Learning, ICML 2023, 23-29 July 2023, Honolulu, Hawaii, USA",202,,10975--10996,,https://proceedings.mlr.press/v202/garrido23b.html,PMLR,Andreas Krause; Emma Brunskill; Kyunghyun Cho; Barbara Engelhardt; Sivan Sabato; Jonathan Scarlett,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/GarridoNL23.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,Proceedings of Machine Learning Research,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/icml/HeH0PLB23,inproceedings,A Generalization of ViT/MLP-Mixer to Graphs,Xiaoxin He; Bryan Hooi; Thomas Laurent; Adam Perold; Yann LeCun; Xavier Bresson,2023,,"International Conference on Machine Learning, ICML 2023, 23-29 July 2023, Honolulu, Hawaii, USA",202,,12724--12745,,https://proceedings.mlr.press/v202/he23a.html,PMLR,Andreas Krause; Emma Brunskill; Kyunghyun Cho; Barbara Engelhardt; Sivan Sabato; Jonathan Scarlett,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/HeH0PLB23.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,Proceedings of Machine Learning Research,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/nips/Ben-ShaulSGDL23,inproceedings,Reverse Engineering Self-Supervised Learning,Ido Ben-Shaul; Ravid Shwartz-Ziv; Tomer Galanti; Shai Dekel; Yann LeCun,2023,,"Advances in Neural Information Processing Systems 36: Annual Conference on Neural Information Processing Systems 2023, NeurIPS 2023, New Orleans, LA, USA, December 10 - 16, 2023",,,,,http://papers.nips.cc/paper_files/paper/2023/hash/b63ad8c24354b0e5bcb7aea16490beab-Abstract-Conference.html,,Alice Oh; Tristan Naumann; Amir Globerson; Kate Saenko; Moritz Hardt; Sergey Levine,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/Ben-ShaulSGDL23.bib,"Fri, 01 Mar 2024 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/MialonGLRLK23,inproceedings,Self-Supervised Learning with Lie Symmetries for Partial Differential Equations,Grégoire Mialon; Quentin Garrido; Hannah Lawrence; Danyal Rehman; Yann LeCun; Bobak T. Kiani,2023,,"Advances in Neural Information Processing Systems 36: Annual Conference on Neural Information Processing Systems 2023, NeurIPS 2023, New Orleans, LA, USA, December 10 - 16, 2023",,,,,http://papers.nips.cc/paper_files/paper/2023/hash/5c46ae130105fa012da0446126c01d1d-Abstract-Conference.html,,Alice Oh; Tristan Naumann; Amir Globerson; Kate Saenko; Moritz Hardt; Sergey Levine,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/MialonGLRLK23.bib,"Fri, 01 Mar 2024 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/Shwartz-ZivBKRL23,inproceedings,An Information Theory Perspective on Variance-Invariance-Covariance Regularization,Ravid Shwartz-Ziv; Randall Balestriero; Kenji Kawaguchi; Tim G. J. Rudner; Yann LeCun,2023,,"Advances in Neural Information Processing Systems 36: Annual Conference on Neural Information Processing Systems 2023, NeurIPS 2023, New Orleans, LA, USA, December 10 - 16, 2023",,,,,http://papers.nips.cc/paper_files/paper/2023/hash/6b1d4c03391b0aa6ddde0b807a78c950-Abstract-Conference.html,,Alice Oh; Tristan Naumann; Amir Globerson; Kate Saenko; Moritz Hardt; Sergey Levine,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/Shwartz-ZivBKRL23.bib,"Fri, 01 Mar 2024 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/wacv/WangCYCL23,inproceedings,Compact and Optimal Deep Learning with Recurrent Parameter Generators,Jiayun Wang; Yubei Chen; Stella X. Yu; Brian Cheung; Yann LeCun,2023,,"IEEE/CVF Winter Conference on Applications of Computer Vision, WACV 2023, Waikoloa, HI, USA, January 2-7, 2023",,,3889--3899,10.1109/WACV56688.2023.00389,https://doi.org/10.1109/WACV56688.2023.00389,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/wacv/WangCYCL23.bib,"Tue, 07 May 2024 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:journals/corr/abs-2303-00633,article,An Information-Theoretic Perspective on Variance-Invariance-Covariance Regularization,Ravid Shwartz-Ziv; Randall Balestriero; Kenji Kawaguchi; Tim G. J. Rudner; Yann LeCun,2023,CoRR,,abs/2303.00633,,,10.48550/ARXIV.2303.00633,https://doi.org/10.48550/arXiv.2303.00633,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2303-00633.bib,"Mon, 06 Mar 2023 00:00:00 +0100",2303.00633,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2304-03977,article,EMP-SSL: Towards Self-Supervised Learning in One Training Epoch,Shengbang Tong; Yubei Chen; Yi Ma; Yann LeCun,2023,CoRR,,abs/2304.03977,,,10.48550/ARXIV.2304.03977,https://doi.org/10.48550/arXiv.2304.03977,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2304-03977.bib,"Wed, 21 Jun 2023 01:00:00 +0200",2304.03977,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2304-12210,article,A Cookbook of Self-Supervised Learning,Randall Balestriero; Mark Ibrahim; Vlad Sobal; Ari Morcos; Shashank Shekhar; Tom Goldstein; Florian Bordes; Adrien Bardes; Grégoire Mialon; Yuandong Tian; Avi Schwarzschild; Andrew Gordon Wilson; Jonas Geiping; Quentin Garrido; Pierre Fernandez; Amir Bar; Hamed Pirsiavash; Yann LeCun; Micah Goldblum,2023,CoRR,,abs/2304.12210,,,10.48550/ARXIV.2304.12210,https://doi.org/10.48550/arXiv.2304.12210,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2304-12210.bib,"Wed, 03 May 2023 01:00:00 +0200",2304.12210,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2306-02572,article,Introduction to Latent Variable Energy-Based Models: A Path Towards Autonomous Machine Intelligence,Anna Dawid; Yann LeCun,2023,CoRR,,abs/2306.02572,,,10.48550/ARXIV.2306.02572,https://doi.org/10.48550/arXiv.2306.02572,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2306-02572.bib,"Tue, 13 Jun 2023 01:00:00 +0200",2306.02572,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2306-13292,article,Variance-Covariance Regularization Improves Representation Learning,Jiachen Zhu; Ravid Shwartz-Ziv; Yubei Chen; Yann LeCun,2023,CoRR,,abs/2306.13292,,,10.48550/ARXIV.2306.13292,https://doi.org/10.48550/arXiv.2306.13292,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2306-13292.bib,"Mon, 26 Aug 2024 01:00:00 +0200",2306.13292,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2307-12698,article,MC-JEPA: A Joint-Embedding Predictive Architecture for Self-Supervised Learning of Motion and Content Features,Adrien Bardes; Jean Ponce; Yann LeCun,2023,CoRR,,abs/2307.12698,,,10.48550/ARXIV.2307.12698,https://doi.org/10.48550/arXiv.2307.12698,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2307-12698.bib,"Tue, 01 Aug 2023 01:00:00 +0200",2307.12698,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2308-00566,article,Predicting masked tokens in stochastic locations improves masked image modeling,Amir Bar; Florian Bordes; Assaf Shocher; Mahmoud Assran; Pascal Vincent; Nicolas Ballas; Trevor Darrell; Amir Globerson; Yann LeCun,2023,CoRR,,abs/2308.00566,,,10.48550/ARXIV.2308.00566,https://doi.org/10.48550/arXiv.2308.00566,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2308-00566.bib,"Mon, 21 Aug 2023 01:00:00 +0200",2308.00566,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-2312-17227,article,Gradient-based Planning with World Models,Jyothir S. V; Siddhartha Jalagam; Yann LeCun; Vlad Sobal,2023,CoRR,,abs/2312.17227,,,10.48550/ARXIV.2312.17227,https://doi.org/10.48550/arXiv.2312.17227,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-2312-17227.bib,"Fri, 19 Jan 2024 00:00:00 +0100",2312.17227,arXiv,,,,,,,,,,journal,,
DBLP:journals/nn/MatsuoLSPSSUM22,article,"Deep learning, reinforcement learning, and world models",Yutaka Matsuo; Yann LeCun; Maneesh Sahani; Doina Precup; David Silver; Masashi Sugiyama; Eiji Uchibe; Jun Morimoto,2022,Neural Networks,,152,,267--275,10.1016/J.NEUNET.2022.03.037,https://doi.org/10.1016/j.neunet.2022.03.037,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/nn/MatsuoLSPSSUM22.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,,,,,B类,,2区,是,NEURAL NETWORKS,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tmlr/EvtimovaL22,article,Sparse Coding with Multi-layer Decoders using Variance Regularization,Katrina Evtimova; Yann LeCun,2022,Trans. Mach. Learn. Res.,,2022,,,,https://openreview.net/forum?id=4GuIi1jJ74,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tmlr/EvtimovaL22.bib,"Fri, 19 May 2023 01:00:00 +0200",,,,,,,,,,,,journal,,
DBLP:conf/eccv/YehHHLCL22,inproceedings,Decoupled Contrastive Learning,Chun-Hsiao Yeh; Cheng-Yao Hong; Yen-Chi Hsu; Tyng-Luh Liu; Yubei Chen; Yann LeCun,2022,,"Computer Vision - ECCV 2022 - 17th European Conference, Tel Aviv, Israel, October 23-27, 2022, Proceedings, Part XXVI",13686,,668--684,10.1007/978-3-031-19809-0_38,https://doi.org/10.1007/978-3-031-19809-0_38,Springer,Shai Avidan; Gabriel J. Brostow; Moustapha Cissé; Giovanni Maria Farinella; Tal Hassner,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/eccv/YehHHLCL22.bib,"Thu, 03 Nov 2022 14:02:39 +0100",,,Lecture Notes in Computer Science,,,,B类,ECCV,,,,conference,,推荐国际学术会议
DBLP:conf/iclr/BardesPL22,inproceedings,VICReg: Variance-Invariance-Covariance Regularization for Self-Supervised Learning,Adrien Bardes; Jean Ponce; Yann LeCun,2022,,"The Tenth International Conference on Learning Representations, ICLR 2022, Virtual Event, April 25-29, 2022",,,,,https://openreview.net/forum?id=xm6YD62D1Ub,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/BardesPL22.bib,"Sat, 20 Aug 2022 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/iclr/JingVLT22,inproceedings,Understanding Dimensional Collapse in Contrastive Self-supervised Learning,Li Jing; Pascal Vincent; Yann LeCun; Yuandong Tian,2022,,"The Tenth International Conference on Learning Representations, ICLR 2022, Virtual Event, April 25-29, 2022",,,,,https://openreview.net/forum?id=YevsQ05DEN7,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/JingVLT22.bib,"Thu, 01 Jun 2023 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/nips/BalestrieroBL22,inproceedings,The Effects of Regularization and Data Augmentation are Class Dependent,Randall Balestriero; Léon Bottou; Yann LeCun,2022,,"Advances in Neural Information Processing Systems 35: Annual Conference on Neural Information Processing Systems 2022, NeurIPS 2022, New Orleans, LA, USA, November 28 - December 9, 2022",,,,,http://papers.nips.cc/paper_files/paper/2022/hash/f73c04538a5e1cad40ba5586b4b517d3-Abstract-Conference.html,,Sanmi Koyejo; S. Mohamed; A. Agarwal; Danielle Belgrave; K. Cho; A. Oh,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/BalestrieroBL22.bib,"Mon, 08 Jan 2024 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
